Fecha,Muertes,Policias,Departamento
2014-08-03,0,0,0
2014-08-10,0,34,31
2014-08-17,0,0,34
2014-08-24,0,0,0
2014-08-31,30,0,31
2014-09-07,0,39,0
2014-09-14,0,0,0
2014-09-21,0,0,34
2014-09-28,0,0,0
2014-10-05,61,28,0
2014-10-12,33,33,0
2014-10-19,38,0,0
2014-10-26,0,37,69
2014-11-02,0,0,36
2014-11-09,0,0,0
2014-11-16,0,0,0
2014-11-23,0,0,0
2014-11-30,0,0,0
2014-12-07,0,35,0
2014-12-14,0,39,0
2014-12-21,0,0,0
2014-12-28,0,0,0
2015-01-04,0,0,0
2015-01-11,60,0,0
2015-01-18,0,0,0
2015-01-25,32,0,0
2015-02-01,0,0,0
2015-02-08,0,0,28
2015-02-15,0,0,0
2015-02-22,0,0,26
2015-03-01,30,0,0
2015-03-08,0,0,0
2015-03-15,0,0,0
2015-03-22,0,0,0
2015-03-29,0,0,0
2015-04-05,0,0,29
2015-04-12,28,0,0
2015-04-19,0,0,29
2015-04-26,0,0,0
2015-05-03,32,0,0
2015-05-10,0,0,36
2015-05-17,0,32,0
2015-05-24,0,0,0
2015-05-31,0,31,36
2015-06-07,0,0,47
2015-06-14,0,0,0
2015-06-21,31,0,0
2015-06-28,0,0,32
2015-07-05,34,0,0
2015-07-12,32,0,0
2015-07-19,35,0,0
2015-07-26,0,0,0
2015-08-02,0,0,35
2015-08-09,0,0,41
2015-08-16,0,0,0
2015-08-23,0,38,44
2015-08-30,0,0,0
2015-09-06,0,0,32
2015-09-13,0,30,30
2015-09-20,0,0,29
2015-09-27,0,0,0
2015-10-04,27,0,0
2015-10-11,0,0,21
2015-10-18,0,0,22
2015-10-25,19,0,21
2015-11-01,0,0,22
2015-11-08,0,0,20
2015-11-15,41,0,0
2015-11-22,0,0,0
2015-11-29,26,0,0
2015-12-06,0,0,23
2015-12-13,0,0,0
2015-12-20,0,0,0
2015-12-27,27,0,0
2016-01-03,0,0,0
2016-01-10,0,25,23
2016-01-17,0,0,0
2016-01-24,0,0,0
2016-01-31,0,0,0
2016-02-07,23,0,23
2016-02-14,0,0,21
2016-02-21,20,20,20
2016-02-28,0,0,18
2016-03-06,0,0,20
2016-03-13,0,21,0
2016-03-20,0,0,0
2016-03-27,19,0,0
2016-04-03,0,0,0
2016-04-10,21,0,21
2016-04-17,0,17,0
2016-04-24,19,38,0
2016-05-01,0,0,18
2016-05-08,0,25,0
2016-05-15,0,0,20
2016-05-22,20,0,0
2016-05-29,19,0,20
2016-06-05,0,0,21
2016-06-12,0,0,0
2016-06-19,0,0,19
2016-06-26,0,0,0
2016-07-03,20,0,0
2016-07-10,19,19,22
2016-07-17,0,0,33
2016-07-24,0,24,27
2016-07-31,0,0,0
2016-08-07,24,23,0
2016-08-14,0,0,0
2016-08-21,24,24,0
2016-08-28,0,22,22
2016-09-04,0,0,0
2016-09-11,23,0,0
2016-09-18,0,0,24
2016-09-25,0,0,28
2016-10-02,0,0,0
2016-10-09,0,44,22
2016-10-16,0,0,0
2016-10-23,0,0,24
2016-10-30,0,0,0
2016-11-06,0,0,23
2016-11-13,0,0,0
2016-11-20,0,0,0
2016-11-27,0,0,0
2016-12-04,0,25,0
2016-12-11,32,31,0
2016-12-18,0,0,0
2016-12-25,0,0,33
2017-01-01,32,32,0
2017-01-08,0,0,30
2017-01-15,28,27,0
2017-01-22,28,25,24
2017-01-29,0,0,26
2017-02-05,0,0,22
2017-02-12,0,23,0
2017-02-19,27,0,0
2017-02-26,0,24,0
2017-03-05,0,0,0
2017-03-12,0,0,57
2017-03-19,0,26,0
2017-03-26,0,28,0
2017-04-02,0,0,0
2017-04-09,0,0,0
2017-04-16,0,0,0
2017-04-23,0,0,0
2017-04-30,0,36,30
2017-05-07,0,0,33
2017-05-14,0,0,33
2017-05-21,0,0,0
2017-05-28,0,0,0
2017-06-04,0,0,32
2017-06-11,35,0,0
2017-06-18,35,0,0
2017-06-25,0,0,0
2017-07-02,0,0,34
2017-07-09,0,0,0
2017-07-16,35,36,0
2017-07-23,0,0,31
2017-07-30,34,32,0
2017-08-06,0,0,29
2017-08-13,0,0,31
2017-08-20,0,0,33
2017-08-27,0,0,0
2017-09-03,0,0,31
2017-09-10,0,0,0
2017-09-17,0,0,29
2017-09-24,0,0,0
2017-10-01,0,0,0
2017-10-08,0,0,0
2017-10-15,0,0,0
2017-10-22,0,32,37
2017-10-29,0,0,0
2017-11-05,0,0,0
2017-11-12,0,0,0
2017-11-19,42,0,0
2017-11-26,0,0,22
2017-12-03,0,0,32
2017-12-10,0,42,0
2017-12-17,0,35,35
2017-12-24,0,0,0
2017-12-31,0,0,0
2018-01-07,34,0,0
2018-01-14,0,0,0
2018-01-21,0,0,0
2018-01-28,41,0,0
2018-02-04,0,0,0
2018-02-11,38,0,34
2018-02-18,0,0,0
2018-02-25,0,0,0
2018-03-04,0,0,0
2018-03-11,0,0,0
2018-03-18,0,0,34
2018-03-25,0,0,0
2018-04-01,0,0,34
2018-04-08,0,0,0
2018-04-15,0,0,0
2018-04-22,36,0,0
2018-04-29,0,0,0
2018-05-06,0,0,0
2018-05-13,0,35,0
2018-05-20,0,0,0
2018-05-27,0,0,0
2018-06-03,0,0,39
2018-06-10,0,0,0
2018-06-17,38,0,0
2018-06-24,0,0,0
2018-07-01,0,0,0
2018-07-08,0,0,0
2018-07-15,0,0,36
2018-07-22,0,0,38
2018-07-29,0,0,0
2018-08-05,0,0,0
2018-08-12,0,0,0
2018-08-19,0,0,44
2018-08-26,0,0,0
2018-09-02,0,0,100
2018-09-09,0,0,0
2018-09-16,45,0,44
2018-09-23,0,0,0
2018-09-30,0,0,0
2018-10-07,0,0,0
2018-10-14,0,0,45
2018-10-21,0,41,0
2018-10-28,0,0,0
2018-11-04,49,0,0
2018-11-11,0,0,0
2018-11-18,0,0,0
2018-11-25,0,0,0
2018-12-02,0,0,50
2018-12-09,0,0,0
2018-12-16,0,0,0
2018-12-23,0,0,0
2018-12-30,0,0,0
2019-01-06,0,63,60
2019-01-13,0,0,0
2019-01-20,0,0,0
2019-01-27,65,0,59
2019-02-03,0,0,0
2019-02-10,0,0,0
2019-02-17,0,0,0
2019-02-24,0,0,0
2019-03-03,0,0,0
2019-03-10,0,0,0
2019-03-17,0,0,0
2019-03-24,61,0,0
2019-03-31,0,0,0
2019-04-07,0,60,0
2019-04-14,0,0,0
2019-04-21,0,0,0
2019-04-28,0,0,0
2019-05-05,0,56,0
2019-05-12,0,0,0
2019-05-19,0,0,0
2019-05-26,0,47,47
2019-06-02,54,0,0
2019-06-09,0,0,50
2019-06-16,49,0,0
2019-06-23,0,0,53
2019-06-30,0,0,0
2019-07-07,0,0,0
2019-07-14,0,0,0
2019-07-21,0,0,0
2019-07-28,0,0,0
