Semana,inflacion en honduras 2016: (Honduras),Deuda externa: (Honduras),Tasa de cambio: (Honduras)
2014-08-24,0,0,32
2014-08-31,0,2,39
2014-09-07,0,0,57
2014-09-14,0,6,33
2014-09-21,0,12,33
2014-09-28,0,9,35
2014-10-05,0,11,47
2014-10-12,0,15,32
2014-10-19,0,17,42
2014-10-26,0,4,33
2014-11-02,0,8,42
2014-11-09,0,4,42
2014-11-16,0,5,40
2014-11-23,0,5,49
2014-11-30,0,4,48
2014-12-07,0,4,50
2014-12-14,0,3,65
2014-12-21,0,0,27
2014-12-28,0,0,25
2015-01-04,0,5,47
2015-01-11,0,5,37
2015-01-18,0,2,56
2015-01-25,0,0,38
2015-02-01,0,4,65
2015-02-08,0,5,45
2015-02-15,0,2,30
2015-02-22,0,3,24
2015-03-01,0,2,48
2015-03-08,0,4,38
2015-03-15,0,4,31
2015-03-22,0,5,36
2015-03-29,0,8,32
2015-04-05,0,10,53
2015-04-12,0,3,52
2015-04-19,0,3,42
2015-04-26,0,2,40
2015-05-03,0,6,48
2015-05-10,0,7,49
2015-05-17,0,6,46
2015-05-24,0,4,41
2015-05-31,0,4,50
2015-06-07,0,3,54
2015-06-14,0,4,40
2015-06-21,0,2,45
2015-06-28,0,8,47
2015-07-05,0,0,57
2015-07-12,2,2,49
2015-07-19,0,2,43
2015-07-26,0,4,47
2015-08-02,0,3,59
2015-08-09,0,5,44
2015-08-16,0,2,29
2015-08-23,0,5,44
2015-08-30,0,2,48
2015-09-06,0,4,44
2015-09-13,0,0,53
2015-09-20,0,5,45
2015-09-27,0,6,50
2015-10-04,0,4,48
2015-10-11,0,14,44
2015-10-18,0,19,38
2015-10-25,0,21,46
2015-11-01,0,7,46
2015-11-08,0,4,48
2015-11-15,0,3,34
2015-11-22,0,3,53
2015-11-29,0,2,64
2015-12-06,0,6,45
2015-12-13,0,4,47
2015-12-20,0,2,44
2015-12-27,0,2,53
2016-01-03,0,5,48
2016-01-10,0,2,55
2016-01-17,0,0,51
2016-01-24,0,2,53
2016-01-31,2,2,53
2016-02-07,2,2,55
2016-02-14,1,1,48
2016-02-21,0,3,52
2016-02-28,0,3,56
2016-03-06,1,4,51
2016-03-13,0,4,41
2016-03-20,0,2,37
2016-03-27,1,4,54
2016-04-03,0,6,45
2016-04-10,1,3,47
2016-04-17,0,3,52
2016-04-24,1,4,51
2016-05-01,0,4,50
2016-05-08,0,4,52
2016-05-15,0,6,46
2016-05-22,0,6,54
2016-05-29,1,8,50
2016-06-05,0,8,66
2016-06-12,0,1,46
2016-06-19,0,3,63
2016-06-26,0,0,59
2016-07-03,0,4,61
2016-07-10,0,2,47
2016-07-17,0,4,55
2016-07-24,0,6,53
2016-07-31,2,3,59
2016-08-07,0,3,57
2016-08-14,0,3,57
2016-08-21,2,6,48
2016-08-28,0,2,52
2016-09-04,0,3,55
2016-09-11,0,3,41
2016-09-18,0,2,51
2016-09-25,0,9,54
2016-10-02,0,8,44
2016-10-09,3,11,60
2016-10-16,0,13,68
2016-10-23,0,12,59
2016-10-30,2,3,65
2016-11-06,2,4,45
2016-11-13,2,3,67
2016-11-20,0,3,79
2016-11-27,2,0,72
2016-12-04,2,3,58
2016-12-11,0,7,58
2016-12-18,2,2,68
2016-12-25,0,2,59
2017-01-01,4,2,68
2017-01-08,2,2,84
2017-01-15,0,0,55
2017-01-22,0,2,67
2017-01-29,0,2,72
2017-02-05,1,3,75
2017-02-12,0,2,65
2017-02-19,0,4,66
2017-02-26,3,4,56
2017-03-05,0,2,55
2017-03-12,1,6,53
2017-03-19,0,3,60
2017-03-26,0,5,62
2017-04-02,2,8,72
2017-04-09,0,0,41
2017-04-16,0,3,73
2017-04-23,0,4,67
2017-04-30,0,3,54
2017-05-07,1,4,66
2017-05-14,0,5,66
2017-05-21,0,6,56
2017-05-28,0,4,80
2017-06-04,0,3,59
2017-06-11,0,2,62
2017-06-18,0,2,58
2017-06-25,0,2,60
2017-07-02,0,2,77
2017-07-09,0,2,70
2017-07-16,2,2,56
2017-07-23,2,5,53
2017-07-30,3,2,78
2017-08-06,0,2,56
2017-08-13,2,2,80
2017-08-20,2,2,61
2017-08-27,0,2,72
2017-09-03,0,2,70
2017-09-10,0,3,70
2017-09-17,0,4,63
2017-09-24,2,7,62
2017-10-01,0,6,54
2017-10-08,0,12,74
2017-10-15,0,17,76
2017-10-22,0,10,74
2017-10-29,0,5,99
2017-11-05,0,2,59
2017-11-12,2,8,74
2017-11-19,0,5,61
2017-11-26,0,4,56
2017-12-03,0,3,84
2017-12-10,0,3,75
2017-12-17,0,2,84
2017-12-24,0,0,62
2017-12-31,0,7,90
2018-01-07,0,3,80
2018-01-14,0,3,80
2018-01-21,0,5,68
2018-01-28,0,2,99
2018-02-04,0,1,83
2018-02-11,0,4,60
2018-02-18,0,3,67
2018-02-25,0,5,58
2018-03-04,0,3,64
2018-03-11,0,3,68
2018-03-18,0,6,60
2018-03-25,0,0,54
2018-04-01,0,1,80
2018-04-08,0,4,71
2018-04-15,0,3,77
2018-04-22,0,3,69
2018-04-29,0,6,62
2018-05-06,0,5,65
2018-05-13,0,1,98
2018-05-20,0,3,81
2018-05-27,0,7,79
2018-06-03,0,1,74
2018-06-10,0,5,75
2018-06-17,0,8,73
2018-06-24,0,2,76
2018-07-01,0,1,64
2018-07-08,0,1,64
2018-07-15,0,1,75
2018-07-22,0,0,69
2018-07-29,0,1,79
2018-08-05,1,3,73
2018-08-12,0,6,89
2018-08-19,0,3,76
2018-08-26,0,1,87
2018-09-02,0,1,70
2018-09-09,0,4,57
2018-09-16,0,4,91
2018-09-23,0,6,68
2018-09-30,0,6,71
2018-10-07,0,6,76
2018-10-14,0,19,68
2018-10-21,2,10,68
2018-10-28,0,10,86
2018-11-04,0,10,74
2018-11-11,2,7,79
2018-11-18,0,2,82
2018-11-25,0,3,92
2018-12-02,0,3,89
2018-12-09,0,7,79
2018-12-16,0,2,84
2018-12-23,0,0,70
2018-12-30,0,2,84
2019-01-06,0,3,96
2019-01-13,0,2,80
2019-01-20,0,2,87
2019-01-27,0,3,81
2019-02-03,0,1,81
2019-02-10,0,2,68
2019-02-17,0,4,71
2019-02-24,0,9,76
2019-03-03,0,3,81
2019-03-10,0,1,81
2019-03-17,0,3,89
2019-03-24,0,2,94
2019-03-31,2,2,95
2019-04-07,0,3,85
2019-04-14,0,2,63
2019-04-21,0,4,87
2019-04-28,0,4,82
2019-05-05,0,2,76
2019-05-12,0,3,71
2019-05-19,0,2,70
2019-05-26,0,4,76
2019-06-02,0,3,73
2019-06-09,0,3,100
2019-06-16,0,4,68
2019-06-23,0,3,95
2019-06-30,0,3,81
2019-07-07,0,2,94
2019-07-14,0,3,90
2019-07-21,0,2,82
2019-07-28,0,3,74
2019-08-04,0,3,74
2019-08-11,0,3,90
